model,precision0,recall0,f1-score0,precision1,recall1,f1-score1,acc,auc-roc
Logistic Regression,0.96,0.97,0.96,0.58,0.5,0.54,0.93,0.73
Naïve Bayes,0.95,0.98,0.96,0.62,0.36,0.46,0.93,0.67
Decision Trees,0.97,0.95,0.96,0.52,0.68,0.59,0.93,0.81
Random Forests,0.97,0.97,0.97,0.65,0.68,0.67,0.95,0.83
Support Vector Machines,0.97,0.95,0.96,0.48,0.59,0.53,0.92,0.77
K-Nearest Neighbors,0.96,0.98,0.97,0.65,0.5,0.56,0.94,0.74
Gradient Boosting Machine,0.97,0.98,0.97,0.78,0.64,0.7,0.96,0.81
XGBoost,0.97,0.98,0.97,0.7,0.64,0.67,0.95,0.81
LGBM,0.97,0.97,0.97,0.67,0.64,0.65,0.95,0.8
CatBoost,0.97,0.98,0.98,0.74,0.64,0.68,0.95,0.81
MLP (Keras),0.96,0.97,0.96,0.55,0.5,0.52,0.93,0.73
MLP (PyTorch),0.96,0.95,0.96,0.48,0.55,0.51,0.92,0.75
